2010,9,Here I am,포맨 (4Men), 美,32,24,,35,,13,55,,,
2010,9,몇 월 며칠 몇 시 (Feat. 마이티 마우스),지아 (Zia),33,36,,29,,72,14,,,
2010,9,러브 (L.O.V.E) (Feat. 슈프림팀),이기찬,34,35,,31,,50,26,,,
2010,9,바보처럼 왜이래 (Feat. 나윤권),길미,35,27,,39,,65,,,,
2010,9,Christmas Time,성시경, 박효신, 서인국, 브라이언, 리사 (Lisa), 박학기, 김형중, 견우,36,29,,40,,26,,,,
2010,9,행복한 나를 (Feat. 존박),허각,37,44,,38,,31,37,,,
2010,9,그땐 그땐 그땐,슈프림팀 (Supreme Team), 영준 (브라운 아이드 소울),38,57,,33,,80,53,,,
2010,9,Right Now,싸이 (Psy),39,52,,36,,,50,,,
2010,9,그남자,백지영,40,37,,48,,21,61,,,
2010,9,본능적으로 (Feat. Swings),강승윤,41,58,,37,,,42,,,
2010,9,이별 뒤에 해야 할 몇 가지 (Feat. 레이디제인),김진표 (JP),42,25,,56,,56,,,,
2010,9,미친 듯이,2AM,43,55,,41,,,93,,,
2010,9,술이 웬수야,왁스 (Wax),44,40,,47,,,57,,,
2010,9,죽어도 사랑해,거미,45,53,,43,,86,17,,,
2010,9,I`m Your Man,존 박,46,28,,67,,41,,,,
2010,9,눈물날려 그래,박효신,47,30,,77,,27,,,,
2010,9,가로수 그늘 아래 서면,장재인,48,66,,42,,,63,,,
2010,9,눈부신 눈물,디셈버 (December),49,60,,44,,87,49,,,
2010,9,This Christmas,JYP Nation,50,64,,46,,53,84,,,
2010,9,전화 좀 받어,가비엔제이 (Gavy NJ),51,65,,45,,,67,,,
2010,9,마지막 사랑,박지헌,52,45,,52,,,,,,
2010,9,OK 끝내 (Feat. 조PD),럼블피쉬,53,50,,54,,,,,,
2010,9,해바라기,SG 워너비,54,69,,49,,90,25,,,
2010,9,사랑의 눈보라,린 (LYn),55,51,,63,,30,32,,,
2010,9,우동,강민경 (다비치),  손동운 (비스트),56,46,,61,,,,,,
2010,9,이 노래 듣지마,영지,57,54,,57,,,,,,
2010,9,상처만,Bois,58,48,,66,,99,45,,,
2010,9,Only U,박효신,59,43,,93,,20,,,,
2010,9,입술을 깨물고,슈퍼주니어 (Super Junior),60,49,,64,,,,,,
2010,9,아파 (Slow),2NE1 (투애니 원),61,82,,50,,,100,,,
2010,9,사랑합니다 (Feat. 부활),엠씨더맥스 (M.C The Max),62,63,,59,,,,,,
2010,9,Breathe,miss A,63,84,,51,,,,,,
2010,9,Mach (마하),레인보우 (Rainbow),64,83,,53,,,,,,
2010,9,너무 그리워 (Miss You),S.M. The Ballad,65,73,,58,,,,,,
2010,9,못해,美,66,56,,73,,52,44,,,
2010,9,Super Girl,김연아, 씨스타, 일렉트로보이즈,67,68,,60,,,,,,
2010,9,러브바리스타 (Feat. 서인국),박효신,68,41,,,,68,,,,
2010,9,널 지우는 일,김지수,69,90,,55,,,80,,,
2010,9,I`m Sorry (Feat. 미스에스 태혜영),모세 (Mose),70,76,,62,,,,,,
2010,9,스키장에서 (White Love),코요태 (Koyotae),71,59,,75,,,77,,,
2010,9,하루 (X-Mas),샤이니 (SHINee),72,61,,70,,,,,,
2010,9,Like a G6 (Feat. Dev & The Cataracs),Far East Movement,73,79,,72,,32,39,,,
2010,9,Beautiful Day (Feat. 스컬),박효신,74,47,,,,76,,,,
2010,9,With Chocolate,브라운 아이드 소울 (Brown Eyed Soul),75,74,,79,,39,,,,
2010,9,너라는 걸,조문근,76,94,,68,,44,51,,,
2010,9,약속해 약속해 (Feat. G.NA),버벌 진트 (Verbal Jint),77,85,,76,,34,,,,
2010,9,그날 이후로,나윤권,78,62,,83,,,,,,
2010,9,Go Away,2NE1 (투애니 원),79,98,,65,,,88,,,
2010,9,The Time (Dirty Bit),Black Eyed Peas,80,78,,85,,51,76,,,
2010,9,바라본다,윤상현,81,67,,87,,,97,,,
2010,9,멍멍이,노라조,82,70,,84,,,,,,
2010,9,Everything,김현지 (SoulQuin),83,71,,96,,63,,,,
2010,9,여자이니까,제이세라 (J-Cera),84,77,,92,,78,64,,,
2010,9,바보랍니다,나윤권,85,75,,89,,,,,,
2010,9,I`ll Be Back,2PM,86,,,71,,,,,,
2010,9,울고, 불고...,지아 (Zia), 포맨 (4Men),87,,,69,,,,,,
2010,9,Can`t Nobody,2NE1 (투애니 원),88,,,74,,,,,,
2010,9,그대네요,성시경, 아이유 (IU),89,,,80,,,,,,
2010,9,난리 브루스 (Feat. Vasco),언터쳐블 (Untouchable),90,88,,88,,,68,,,
2010,9,Hot Times (시험하지 말기),S.M. The Ballad,91,81,,,,42,56,,,
2010,9,Because Of You,김보경,92,,,82,,,62,,,
2010,9,All I Want For Christmas Is You,Mariah Carey,93,,,,,16,10,,,
2010,9,빗속에서,존박,94,,,81,,,,,,
2010,9,세월이 가면,박보람,95,92,,94,,85,59,,,
2010,9,숨,비스트 (Beast),96,,,78,,,,,,
2010,9,안녕 사랑아,박효신,97,72,,,,,,,,
2010,9,점점 (Acoustic Ver.),지연 (티아라),98,100,,91,,,,,,
2010,9,미안해 (Feat. 美),포맨 (4Men),99,,,90,,97,,,,
2010,9,Never Want To Live Without You,Eric Benet,100,87,,100,,,,,,
2010,9,Merry Love,성제 (초신성), 강지영 (카라),,80,,,,,,,,
2010,9,Turn It Up (Feat. Usher),Ciara,,86,,,,,,,,
2010,9,Monster (Feat. 50 Cent),Michael Jackson,,89,,,,,,,,
2010,9,널 사랑한다,박효신,,91,,,,95,47,,,
2010,9,Christmas Serenade (4MEN & 美 & BeBe Mi...,YWHO家,,93,,,,,,,,
2010,9,그대 언제나,이영현 (빅마마),,95,,,,,,,,
2010,9,Gone,브라운 아이드 소울 (Brown Eyed Soul),,96,,,,,,,,
2010,9,우린 친구가 될 수 없어,리사 (Lisa), 브라이언,,97,,,,67,,,,
2010,9,메리 크리스마스 (멀리 있는 그대),BMK,,99,,,,,,,,
2010,9,돌이킬 수 없는,가인 (브라운 아이드 걸스),,,,86,,,,,,
2010,9,내 눈에는 (Feat. 이재훈),싸이 (Psy),,,,95,,,48,,,
2010,9,어떻게 한번을 안 마주치니,정슬기,,,,97,,,,,,
2010,9,우리는 선처럼 가만히 누워 (Feat. 이상순),요조,,,,98,,,,,,
2010,9,너의 여자가 아니야,진주,,,,99,,,,,,
2010,9,기름 같은걸 끼얹나 (Feat. 뎁(deb) & Beenzino),버벌진트 (Verbal Jint),,,,,,18,,,,
2010,9,Last Christmas (Feat. 주보라),원써겐 (1sagain),,,,,,19,,,,
2010,9,We No Speak Americano (Radio Edit),Yolanda Be Cool & DCup,,,,,,23,43,,,
2010,9,오빠 나 추워,리미와 감자,,,,,,24,,,,
2010,9,온 세상에 눈이 내리면 (Feat. 크리스피 크런치 & 구자창),디아 (DIAmond),,,,,,28,,,,
2010,9,I Got My Eye On You (Cristian Marchi &...,Nari & Milani, Cristian Marchi,,,,,,33,,,,
2010,9,첫 눈 그리고 첫 키스,드라마 (달마시안), 요섭 (비스트),,,,,,38,90,,,
2010,9,Hot Christmas (Feat. 한소리),프리스타일 (Free Style),,,,,,40,,,,
2010,9,매일 사랑해 (Feat. 버벌진트 (Verbal Jint)),레이디 제인 (Lady Jane),,,,,,45,,,,
2010,9,Love The Way You Lie (Part II) (Feat. ...,Rihanna,,,,,,46,66,,,
2010,9,Must Have Love  (우리들의 겨울),SG워너비, 브라운 아이드 걸스,,,,,,49,92,,,
2010,9,Rocketeer (Feat. Ryan Tedder Of OneRep...,Far East Movement,,,,,,55,,,,
2010,9,I`m Yours,Jason Mraz,,,,,,57,35,,,
2010,9,결별,유리상자,,,,,,58,29,,,
2010,9,Hello!,포맨 (4Men),,,,,,59,,,,
2010,9,LoveSick,산이 (San E),,,,,,61,,,,
2010,9,두번째 사랑,공유,,,,,,64,,,,
2010,9,널 생각해,원 모어 찬스 (One More Chance),,,,,,69,,,,
2010,9,Last Christmas,애즈 원 (As One),,,,,,70,,,,
2010,9,넌 이별 난 아직 (With 한소현 Of 3rd Coast),스탠딩 에그(Standing Egg),,,,,,73,,,,
2010,9,탄띠,양동근 (YDG),,,,,,74,,,,
2010,9,크리스마스는 그냥 빨간 날 (Feat. 김혜빈 (Ebonyhill)),돕선앤로직스 (Dopesun & LogicX),,,,,,75,,,,
2010,9,Who`s That Chick? (Feat. Rihanna),David Guetta,,,,,,77,,,,
2010,9,기다리다 (Acoustic Ver.),윤하,,,,,,81,,,,
2010,9,홀로 크리스마스,마이티 마우스 (Mighty Mouth), 나비 (Navi),,,,,,82,,,,
2010,9,Christmas Time Again,Ashanti,,,,,,84,,,,
2010,9,우아한 년 (Feat. 상추 of Mighty Mouth),버벌 진트 (Verbal Jint),,,,,,88,,,,
2010,9,행복하자,별,,,,,,89,,,,
2010,9,Dear,매드 소울 차일드 (Mad Soul Child),,,,,,91,70,,,
2010,9,로맨틱 겨울 (Feat. 김진호),김진표 (JP),,,,,,92,,,,
2010,9,You,브라운 아이드 소울 (Brown Eyed Soul),,,,,,93,,,,
2010,9,Castle Walls (Feat. Christina Aguilera...,T.I.,,,,,,94,,,,
2010,9,Happy Together (해피투게더),박지헌 (V.O.S), 강민경 (다비치),,,,,,96,,,,
2010,9,XOXOXO,Black Eyed Peas,,,,,,98,,,,
2010,9,Sing Sing Sing (Yolanda Be Cool & Dcup...,Jazzbit,,,,,,100,,,,
2010,9,사랑은 늘 도망가,이문세,,,,,,,27,,,
2010,9,We No Speak Americano (Original Mix),Yolanda Be Cool & DCup,,,,,,,33,,,
2010,9,태양,케이윌 (K.Will),,,,,,,34,,,
2010,9,코믹 아기공룡 둘리,키키 (Kiki),,,,,,,38,,,
2010,9,그 사람,이승철,,,,,,,40,,,
2010,9,Because Of You,Kelly Clarkson,,,,,,,41,,,
2010,9,올래,장윤정,,,,,,,46,,,
2010,9,We Wish You A Merry Christmas,빅마마 (BigMama),,,,,,,52,,,
2010,9,밥만 잘 먹더라,창민 (2AM), 이현 (에이트),,,,,,,54,,,
2010,9,You and Me,Olivia,,,,,,,58,,,
2010,9,River Flows In You,이루마 (Yiruma),,,,,,,65,,,
2010,9,잔소리,아이유 (IU), 슬옹 (2AM),,,,,,,69,,,
2010,9,가슴아 안돼,숙희,,,,,,,74,,,
2010,9,사랑의 배터리,홍진영,,,,,,,78,,,
2010,9,사랑 빛,씨엔블루 (CNBLUE),,,,,,,79,,,
2010,9,세상에 소리쳐,디셈버 (December),,,,,,,81,,,
2010,9,여자는 그래요,김지영,,,,,,,82,,,
2010,9,Last Christmas,럼블피쉬,,,,,,,83,,,
2010,9,떠나지마,이선희,,,,,,,85,,,
2010,9,Ma boo,티아라 (T-ara),,,,,,,86,,,
2010,9,Santa Claus Is Comin` To Town,Mariah Carey,,,,,,,87,,,
2010,9,All I Want For Christmas Is You - Extr...,Mariah Carey,,,,,,,89,,,
2010,9,사랑이란 (Feat. 김희선),마이티 마우스 (Mighty Mouth),,,,,,,91,,,
2010,9,황진이,박상철,,,,,,,94,,,
2010,9,넬라판타지아 (Nella Fantasia) (남자의자격 삽입곡),조용훈,,,,,,,95,,,
2010,9,좋은 날 (Inst.),아이유 (IU),,,,,,,96,,,
2010,9,뿐이고,박구윤,,,,,,,98,,,
2010,9,Lucky (Feat. Colbie Caillat),Jason Mraz,,,,,,,99,,,
2010,8,좋은 날,아이유 (IU),1,1,,1,,1,1,,,
2010,8,사랑해요 (I Love You),태연 (TAEYEON),2,2,,3,,5,4,,,
2010,8,니까짓게,씨스타 (Sistar),3,7,,2,,15,3,,,
2010,8,High High,GD, TOP  (빅뱅),4,4,,11,,3,72,,,
2010,8,Oh Yeah (Feat. 박봄),GD, TOP  (빅뱅),5,3,,14,,4,31,,,
2010,8,사랑이 고프다 (I Promise You),박효신,6,5,,9,,9,22,,,
2010,8,미리 메리 크리스마스 (Feat. 천둥),아이유 (IU),7,8,,7,,2,5,,,
2010,8,그여자,백지영,8,13,,4,,6,2,,,
2010,8,이게 아닌데,아이유 (IU),9,6,,13,,10,23,,,
2010,8,내 남자친구를 부탁해,윤하,10,10,,8,,47,60,,,
2010,8,왜 이러니,티아라 (T-ara),11,16,,6,,25,6,,,
2010,8,yayaya,티아라 (T-ara),12,12,,10,,22,12,,,
2010,8,똑같다면,브라운 아이드 소울 (Brown Eyed Soul),13,20,,5,,17,15,,,
2010,8,Love Love Love,애프터스쿨 (After School),14,14,,15,,37,8,,,
2010,8,내려놔요,브라운 아이드 소울 (Brown Eyed Soul),15,9,,27,,11,71,,,
2010,8,아름다운 널,박칼린, 임정희,16,15,,16,,60,21,,,
2010,8,리듬속으로,서인영,17,11,,24,,62,36,,,
2010,8,이유,신용재 (포맨),18,19,,18,,8,13,,,
2010,8,별처럼,태연 (소녀시대), 더 원 (The One),19,31,,12,,12,18,,,
2010,8,첫 이별 그날 밤,아이유 (IU),20,18,,21,,14,73,,,
2010,8,느리게 하는 일,아이유 (IU),21,17,,26,,43,75,,,
2010,8,점핑 (Jumping),카라 (KARA),22,22,,17,,79,24,,,
2010,8,언제나,허각,23,33,,19,,36,7,,,
2010,8,아잉♡,오렌지 캬라멜 (Orange Caramel),24,26,,22,,54,16,,,
2010,8,Beautiful,비스트 (Beast),25,34,,23,,29,19,,,
2010,8,훗 (Hoot),소녀시대,26,42,,20,,83,20,,,
2010,8,혼자 있는 방,아이유 (IU),27,21,,32,,35,,,,
2010,8,러브 레시피,거미, 바비킴,28,32,,34,,7,9,,,
2010,8,전활 받지 않는 너에게,2AM,29,39,,25,,66,28,,,
2010,8,나타나,김범수,30,23,,30,,48,11,,,
2010,8,하늘을 달리다,허각,31,38,,28,,71,30,,,
2010,8,Here I am,포맨 (4Men), 美,32,24,,35,,13,55,,,
2010,8,몇 월 며칠 몇 시 (Feat. 마이티 마우스),지아 (Zia),33,36,,29,,72,14,,,
2010,8,러브 (L.O.V.E) (Feat. 슈프림팀),이기찬,34,35,,31,,50,26,,,
2010,8,바보처럼 왜이래 (Feat. 나윤권),길미,35,27,,39,,65,,,,
2010,8,Christmas Time,성시경, 박효신, 서인국, 브라이언, 리사 (Lisa), 박학기, 김형중, 견우,36,29,,40,,26,,,,
2010,8,행복한 나를 (Feat. 존박),허각,37,44,,38,,31,37,,,
2010,8,그땐 그땐 그땐,슈프림팀 (Supreme Team), 영준 (브라운 아이드 소울),38,57,,33,,80,53,,,
2010,8,Right Now,싸이 (Psy),39,52,,36,,,50,,,
2010,8,그남자,백지영,40,37,,48,,21,61,,,
2010,8,본능적으로 (Feat. Swings),강승윤,41,58,,37,,,42,,,
2010,8,이별 뒤에 해야 할 몇 가지 (Feat. 레이디제인),김진표 (JP),42,25,,56,,56,,,,
2010,8,미친 듯이,2AM,43,55,,41,,,93,,,
2010,8,술이 웬수야,왁스 (Wax),44,40,,47,,,57,,,
2010,8,죽어도 사랑해,거미,45,53,,43,,86,17,,,
2010,8,I`m Your Man,존 박,46,28,,67,,41,,,,
2010,8,눈물날려 그래,박효신,47,30,,77,,27,,,,
2010,8,가로수 그늘 아래 서면,장재인,48,66,,42,,,63,,,
2010,8,눈부신 눈물,디셈버 (December),49,60,,44,,87,49,,,
2010,8,This Christmas,JYP Nation,50,64,,46,,53,84,,,
2010,8,전화 좀 받어,가비엔제이 (Gavy NJ),51,65,,45,,,67,,,
2010,8,마지막 사랑,박지헌,52,45,,52,,,,,,
2010,8,OK 끝내 (Feat. 조PD),럼블피쉬,53,50,,54,,,,,,
2010,8,해바라기,SG 워너비,54,69,,49,,90,25,,,
2010,8,사랑의 눈보라,린 (LYn),55,51,,63,,30,32,,,
2010,8,우동,강민경 (다비치),  손동운 (비스트),56,46,,61,,,,,,
2010,8,이 노래 듣지마,영지,57,54,,57,,,,,,
2010,8,상처만,Bois,58,48,,66,,99,45,,,
2010,8,Only U,박효신,59,43,,93,,20,,,,
2010,8,입술을 깨물고,슈퍼주니어 (Super Junior),60,49,,64,,,,,,
2010,8,아파 (Slow),2NE1 (투애니 원),61,82,,50,,,100,,,
2010,8,사랑합니다 (Feat. 부활),엠씨더맥스 (M.C The Max),62,63,,59,,,,,,
2010,8,Breathe,miss A,63,84,,51,,,,,,
2010,8,Mach (마하),레인보우 (Rainbow),64,83,,53,,,,,,
2010,8,너무 그리워 (Miss You),S.M. The Ballad,65,73,,58,,,,,,
2010,8,못해,美,66,56,,73,,52,44,,,
2010,8,Super Girl,김연아, 씨스타, 일렉트로보이즈,67,68,,60,,,,,,
2010,8,러브바리스타 (Feat. 서인국),박효신,68,41,,,,68,,,,
2010,8,널 지우는 일,김지수,69,90,,55,,,80,,,
2010,8,I`m Sorry (Feat. 미스에스 태혜영),모세 (Mose),70,76,,62,,,,,,
2010,8,스키장에서 (White Love),코요태 (Koyotae),71,59,,75,,,77,,,
2010,8,하루 (X-Mas),샤이니 (SHINee),72,61,,70,,,,,,
2010,8,Like a G6 (Feat. Dev & The Cataracs),Far East Movement,73,79,,72,,32,39,,,
2010,8,Beautiful Day (Feat. 스컬),박효신,74,47,,,,76,,,,
2010,8,With Chocolate,브라운 아이드 소울 (Brown Eyed Soul),75,74,,79,,39,,,,
2010,8,너라는 걸,조문근,76,94,,68,,44,51,,,
2010,8,약속해 약속해 (Feat. G.NA),버벌 진트 (Verbal Jint),77,85,,76,,34,,,,
2010,8,그날 이후로,나윤권,78,62,,83,,,,,,
2010,8,Go Away,2NE1 (투애니 원),79,98,,65,,,88,,,
2010,8,The Time (Dirty Bit),Black Eyed Peas,80,78,,85,,51,76,,,
2010,8,바라본다,윤상현,81,67,,87,,,97,,,
2010,8,멍멍이,노라조,82,70,,84,,,,,,
2010,8,Everything,김현지 (SoulQuin),83,71,,96,,63,,,,
2010,8,여자이니까,제이세라 (J-Cera),84,77,,92,,78,64,,,
2010,8,바보랍니다,나윤권,85,75,,89,,,,,,
2010,8,I`ll Be Back,2PM,86,,,71,,,,,,
2010,8,울고, 불고...,지아 (Zia), 포맨 (4Men),87,,,69,,,,,,
2010,8,Can`t Nobody,2NE1 (투애니 원),88,,,74,,,,,,
2010,8,그대네요,성시경, 아이유 (IU),89,,,80,,,,,,
2010,8,난리 브루스 (Feat. Vasco),언터쳐블 (Untouchable),90,88,,88,,,68,,,
2010,8,Hot Times (시험하지 말기),S.M. The Ballad,91,81,,,,42,56,,,
2010,8,Because Of You,김보경,92,,,82,,,62,,,
2010,8,All I Want For Christmas Is You,Mariah Carey,93,,,,,16,10,,,
2010,8,빗속에서,존박,94,,,81,,,,,,
2010,8,세월이 가면,박보람,95,92,,94,,85,59,,,
2010,8,숨,비스트 (Beast),96,,,78,,,,,,
2010,8,안녕 사랑아,박효신,97,72,,,,,,,,
2010,8,점점 (Acoustic Ver.),지연 (티아라),98,100,,91,,,,,,
2010,8,미안해 (Feat. 美),포맨 (4Men),99,,,90,,97,,,,
2010,8,Never Want To Live Without You,Eric Benet,100,87,,100,,,,,,
2010,8,Merry Love,성제 (초신성), 강지영 (카라),,80,,,,,,,,
2010,8,Turn It Up (Feat. Usher),Ciara,,86,,,,,,,,
2010,8,Monster (Feat. 50 Cent),Michael Jackson,,89,,,,,,,,
2010,8,널 사랑한다,박효신,,91,,,,95,47,,,
2010,8,Christmas Serenade (4MEN & 美 & BeBe Mi...,YWHO家,,93,,,,,,,,
2010,8,그대 언제나,이영현 (빅마마),,95,,,,,,,,
2010,8,Gone,브라운 아이드 소울 (Brown Eyed Soul),,96,,,,,,,,
2010,8,우린 친구가 될 수 없어,리사 (Lisa), 브라이언,,97,,,,67,,,,
2010,8,메리 크리스마스 (멀리 있는 그대),BMK,,99,,,,,,,,
2010,8,돌이킬 수 없는,가인 (브라운 아이드 걸스),,,,86,,,,,,
2010,8,내 눈에는 (Feat. 이재훈),싸이 (Psy),,,,95,,,48,,,
2010,8,어떻게 한번을 안 마주치니,정슬기,,,,97,,,,,,
2010,8,우리는 선처럼 가만히 누워 (Feat. 이상순),요조,,,,98,,,,,,
2010,8,너의 여자가 아니야,진주,,,,99,,,,,,
2010,8,기름 같은걸 끼얹나 (Feat. 뎁(deb) & Beenzino),버벌진트 (Verbal Jint),,,,,,18,,,,
2010,8,Last Christmas (Feat. 주보라),원써겐 (1sagain),,,,,,19,,,,
2010,8,We No Speak Americano (Radio Edit),Yolanda Be Cool & DCup,,,,,,23,43,,,
2010,8,오빠 나 추워,리미와 감자,,,,,,24,,,,
2010,8,온 세상에 눈이 내리면 (Feat. 크리스피 크런치 & 구자창),디아 (DIAmond),,,,,,28,,,,
2010,8,I Got My Eye On You (Cristian Marchi &...,Nari & Milani, Cristian Marchi,,,,,,33,,,,
2010,8,첫 눈 그리고 첫 키스,드라마 (달마시안), 요섭 (비스트),,,,,,38,90,,,
2010,8,Hot Christmas (Feat. 한소리),프리스타일 (Free Style),,,,,,40,,,,
2010,8,매일 사랑해 (Feat. 버벌진트 (Verbal Jint)),레이디 제인 (Lady Jane),,,,,,45,,,,
2010,8,Love The Way You Lie (Part II) (Feat. ...,Rihanna,,,,,,46,66,,,
2010,8,Must Have Love  (우리들의 겨울),SG워너비, 브라운 아이드 걸스,,,,,,49,92,,,
2010,8,Rocketeer (Feat. Ryan Tedder Of OneRep...,Far East Movement,,,,,,55,,,,
2010,8,I`m Yours,Jason Mraz,,,,,,57,35,,,
2010,8,결별,유리상자,,,,,,58,29,,,
2010,8,Hello!,포맨 (4Men),,,,,,59,,,,
2010,8,LoveSick,산이 (San E),,,,,,61,,,,
2010,8,두번째 사랑,공유,,,,,,64,,,,
2010,8,널 생각해,원 모어 찬스 (One More Chance),,,,,,69,,,,
2010,8,Last Christmas,애즈 원 (As One),,,,,,70,,,,
2010,8,넌 이별 난 아직 (With 한소현 Of 3rd Coast),스탠딩 에그(Standing Egg),,,,,,73,,,,
2010,8,탄띠,양동근 (YDG),,,,,,74,,,,
2010,8,크리스마스는 그냥 빨간 날 (Feat. 김혜빈 (Ebonyhill)),돕선앤로직스 (Dopesun & LogicX),,,,,,75,,,,
2010,8,Who`s That Chick? (Feat. Rihanna),David Guetta,,,,,,77,,,,
2010,8,기다리다 (Acoustic Ver.),윤하,,,,,,81,,,,
2010,8,홀로 크리스마스,마이티 마우스 (Mighty Mouth), 나비 (Navi),,,,,,82,,,,
2010,8,Christmas Time Again,Ashanti,,,,,,84,,,,
2010,8,우아한 년 (Feat. 상추 of Mighty Mouth),버벌 진트 (Verbal Jint),,,,,,88,,,,
2010,8,행복하자,별,,,,,,89,,,,
2010,8,Dear,매드 소울 차일드 (Mad Soul Child),,,,,,91,70,,,
2010,8,로맨틱 겨울 (Feat. 김진호),김진표 (JP),,,,,,92,,,,
2010,8,You,브라운 아이드 소울 (Brown Eyed Soul),,,,,,93,,,,
2010,8,Castle Walls (Feat. Christina Aguilera...,T.I.,,,,,,94,,,,
2010,8,Happy Together (해피투게더),박지헌 (V.O.S), 강민경 (다비치),,,,,,96,,,,
2010,8,XOXOXO,Black Eyed Peas,,,,,,98,,,,
2010,8,Sing Sing Sing (Yolanda Be Cool & Dcup...,Jazzbit,,,,,,100,,,,
2010,8,사랑은 늘 도망가,이문세,,,,,,,27,,,
2010,8,We No Speak Americano (Original Mix),Yolanda Be Cool & DCup,,,,,,,33,,,
2010,8,태양,케이윌 (K.Will),,,,,,,34,,,
2010,8,코믹 아기공룡 둘리,키키 (Kiki),,,,,,,38,,,
2010,8,그 사람,이승철,,,,,,,40,,,
2010,8,Because Of You,Kelly Clarkson,,,,,,,41,,,
2010,8,올래,장윤정,,,,,,,46,,,
2010,8,We Wish You A Merry Christmas,빅마마 (BigMama),,,,,,,52,,,
2010,8,밥만 잘 먹더라,창민 (2AM), 이현 (에이트),,,,,,,54,,,
2010,8,You and Me,Olivia,,,,,,,58,,,
2010,8,River Flows In You,이루마 (Yiruma),,,,,,,65,,,
2010,8,잔소리,아이유 (IU), 슬옹 (2AM),,,,,,,69,,,
2010,8,가슴아 안돼,숙희,,,,,,,74,,,
2010,8,사랑의 배터리,홍진영,,,,,,,78,,,
2010,8,사랑 빛,씨엔블루 (CNBLUE),,,,,,,79,,,
2010,8,세상에 소리쳐,디셈버 (December),,,,,,,81,,,
2010,8,여자는 그래요,김지영,,,,,,,82,,,
2010,8,Last Christmas,럼블피쉬,,,,,,,83,,,
2010,8,떠나지마,이선희,,,,,,,85,,,
2010,8,Ma boo,티아라 (T-ara),,,,,,,86,,,
2010,8,Santa Claus Is Comin` To Town,Mariah Carey,,,,,,,87,,,
2010,8,All I Want For Christmas Is You - Extr...,Mariah Carey,,,,,,,89,,,
2010,8,사랑이란 (Feat. 김희선),마이티 마우스 (Mighty Mouth),,,,,,,91,,,
2010,8,황진이,박상철,,,,,,,94,,,
2010,8,넬라판타지아 (Nella Fantasia) (남자의자격 삽입곡),조용훈,,,,,,,95,,,
2010,8,좋은 날 (Inst.),아이유 (IU),,,,,,,96,,,
2010,8,뿐이고,박구윤,,,,,,,98,,,
2010,8,Lucky (Feat. Colbie Caillat),Jason Mraz,,,,,,,99,,,
2010,7,좋은 날,아이유 (IU),1,1,,1,,1,1,,,
2010,7,사랑해요 (I Love You),태연 (TAEYEON),2,2,,3,,5,4,,,
2010,7,니까짓게,씨스타 (Sistar),3,7,,2,,15,3,,,
2010,7,High High,GD, TOP  (빅뱅),4,4,,11,,3,72,,,
2010,7,Oh Yeah (Feat. 박봄),GD, TOP  (빅뱅),5,3,,14,,4,31,,,
2010,7,사랑이 고프다 (I Promise You),박효신,6,5,,9,,9,22,,,
2010,7,미리 메리 크리스마스 (Feat. 천둥),아이유 (IU),7,8,,7,,2,5,,,
2010,7,그여자,백지영,8,13,,4,,6,2,,,
2010,7,이게 아닌데,아이유 (IU),9,6,,13,,10,23,,,
2010,7,내 남자친구를 부탁해,윤하,10,10,,8,,47,60,,,
2010,7,왜 이러니,티아라 (T-ara),11,16,,6,,25,6,,,
2010,7,yayaya,티아라 (T-ara),12,12,,10,,22,12,,,
2010,7,똑같다면,브라운 아이드 소울 (Brown Eyed Soul),13,20,,5,,17,15,,,
2010,7,Love Love Love,애프터스쿨 (After School),14,14,,15,,37,8,,,
2010,7,내려놔요,브라운 아이드 소울 (Brown Eyed Soul),15,9,,27,,11,71,,,
2010,7,아름다운 널,박칼린, 임정희,16,15,,16,,60,21,,,
2010,7,리듬속으로,서인영,17,11,,24,,62,36,,,
2010,7,이유,신용재 (포맨),18,19,,18,,8,13,,,
2010,7,별처럼,태연 (소녀시대), 더 원 (The One),19,31,,12,,12,18,,,
2010,7,첫 이별 그날 밤,아이유 (IU),20,18,,21,,14,73,,,
2010,7,느리게 하는 일,아이유 (IU),21,17,,26,,43,75,,,
2010,7,점핑 (Jumping),카라 (KARA),22,22,,17,,79,24,,,
2010,7,언제나,허각,23,33,,19,,36,7,,,
2010,7,아잉♡,오렌지 캬라멜 (Orange Caramel),24,26,,22,,54,16,,,
2010,7,Beautiful,비스트 (Beast),25,34,,23,,29,19,,,
2010,7,훗 (Hoot),소녀시대,26,42,,20,,83,20,,,
2010,7,혼자 있는 방,아이유 (IU),27,21,,32,,35,,,,
2010,7,러브 레시피,거미, 바비킴,28,32,,34,,7,9,,,
2010,7,전활 받지 않는 너에게,2AM,29,39,,25,,66,28,,,
2010,7,나타나,김범수,30,23,,30,,48,11,,,
2010,7,하늘을 달리다,허각,31,38,,28,,71,30,,,
2010,7,Here I am,포맨 (4Men), 美,32,24,,35,,13,55,,,
2010,7,몇 월 며칠 몇 시 (Feat. 마이티 마우스),지아 (Zia),33,36,,29,,72,14,,,
2010,7,러브 (L.O.V.E) (Feat. 슈프림팀),이기찬,34,35,,31,,50,26,,,
2010,7,바보처럼 왜이래 (Feat. 나윤권),길미,35,27,,39,,65,,,,
2010,7,Christmas Time,성시경, 박효신, 서인국, 브라이언, 리사 (Lisa), 박학기, 김형중, 견우,36,29,,40,,26,,,,
